uuid,major,minor,category
6a468e3e-631f-44e6-8620-cc83330ed994,26,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,26,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,26,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,26,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,26,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,26,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,26,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,26,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,26,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,26,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,26,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,26,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,27,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,27,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,27,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,27,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,27,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,27,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,27,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,27,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,27,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,27,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,27,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,27,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,27,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,28,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,28,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,28,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,28,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,28,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,28,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,28,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,28,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,28,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,28,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,28,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,28,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,28,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,29,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,29,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,29,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,29,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,29,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,29,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,29,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,29,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,29,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,29,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,29,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,29,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,29,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,30,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,30,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,30,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,30,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,30,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,30,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,30,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,30,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,30,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,30,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,30,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,30,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,30,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,31,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,31,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,31,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,31,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,31,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,31,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,31,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,31,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,31,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,31,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,31,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,31,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,31,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,32,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,32,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,32,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,32,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,32,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,32,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,32,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,32,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,32,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,32,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,32,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,32,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,32,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,33,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,33,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,33,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,33,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,33,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,33,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,33,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,33,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,33,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,33,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,33,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,33,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,33,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,34,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,34,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,34,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,34,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,34,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,34,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,34,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,34,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,34,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,34,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,34,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,34,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,34,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,35,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,35,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,35,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,35,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,35,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,35,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,35,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,35,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,35,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,35,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,35,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,35,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,35,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,36,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,36,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,36,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,36,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,36,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,36,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,36,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,36,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,36,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,36,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,36,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,36,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,36,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,37,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,37,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,37,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,37,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,37,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,37,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,37,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,37,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,37,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,37,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,37,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,37,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,37,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,38,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,38,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,38,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,38,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,38,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,38,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,38,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,38,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,38,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,38,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,38,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,38,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,38,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,39,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,39,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,39,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,39,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,39,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,39,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,39,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,39,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,39,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,39,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,39,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,39,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,39,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,40,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,40,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,40,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,40,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,40,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,40,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,40,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,40,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,40,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,40,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,40,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,40,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,40,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,41,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,41,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,41,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,41,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,41,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,41,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,41,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,41,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,41,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,41,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,41,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,41,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,41,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,42,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,42,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,42,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,42,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,42,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,42,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,42,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,42,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,42,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,42,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,42,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,42,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,42,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,43,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,43,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,43,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,43,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,43,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,43,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,43,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,43,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,43,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,43,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,43,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,43,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,43,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,44,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,44,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,44,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,44,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,44,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,44,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,44,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,44,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,44,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,44,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,44,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,44,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,44,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,45,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,45,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,45,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,45,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,45,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,45,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,45,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,45,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,45,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,45,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,45,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,45,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,45,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,46,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,46,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,46,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,46,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,46,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,46,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,46,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,46,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,46,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,46,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,46,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,46,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,46,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,47,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,47,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,47,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,47,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,47,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,47,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,47,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,47,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,47,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,47,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,47,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,47,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,47,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,48,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,48,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,48,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,48,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,48,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,48,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,48,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,48,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,48,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,48,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,48,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,48,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,48,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,49,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,49,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,49,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,49,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,49,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,49,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,49,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,49,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,49,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,49,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,49,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,49,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,49,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,50,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,50,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,50,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,50,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,50,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,50,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,50,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,50,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,50,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,50,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,50,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,50,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,50,99,checkout
