uuid,major,minor,category
6a468e3e-631f-44e6-8620-cc83330ed994,51,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,51,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,51,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,51,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,51,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,51,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,51,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,51,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,51,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,51,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,51,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,51,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,51,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,52,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,52,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,52,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,52,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,52,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,52,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,52,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,52,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,52,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,52,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,52,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,52,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,52,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,53,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,53,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,53,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,53,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,53,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,53,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,53,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,53,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,53,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,53,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,53,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,53,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,53,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,54,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,54,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,54,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,54,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,54,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,54,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,54,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,54,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,54,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,54,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,54,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,54,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,54,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,55,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,55,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,55,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,55,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,55,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,55,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,55,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,55,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,55,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,55,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,55,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,55,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,55,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,56,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,56,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,56,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,56,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,56,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,56,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,56,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,56,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,56,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,56,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,56,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,56,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,56,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,57,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,57,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,57,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,57,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,57,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,57,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,57,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,57,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,57,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,57,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,57,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,57,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,57,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,58,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,58,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,58,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,58,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,58,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,58,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,58,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,58,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,58,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,58,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,58,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,58,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,58,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,59,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,59,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,59,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,59,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,59,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,59,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,59,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,59,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,59,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,59,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,59,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,59,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,59,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,60,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,60,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,60,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,60,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,60,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,60,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,60,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,60,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,60,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,60,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,60,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,60,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,60,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,61,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,61,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,61,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,61,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,61,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,61,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,61,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,61,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,61,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,61,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,61,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,61,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,61,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,62,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,62,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,62,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,62,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,62,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,62,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,62,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,62,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,62,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,62,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,62,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,62,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,62,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,63,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,63,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,63,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,63,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,63,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,63,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,63,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,63,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,63,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,63,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,63,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,63,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,63,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,64,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,64,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,64,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,64,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,64,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,64,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,64,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,64,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,64,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,64,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,64,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,64,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,64,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,65,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,65,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,65,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,65,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,65,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,65,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,65,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,65,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,65,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,65,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,65,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,65,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,65,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,66,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,66,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,66,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,66,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,66,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,66,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,66,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,66,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,66,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,66,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,66,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,66,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,66,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,67,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,67,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,67,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,67,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,67,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,67,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,67,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,67,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,67,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,67,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,67,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,67,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,67,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,68,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,68,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,68,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,68,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,68,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,68,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,68,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,68,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,68,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,68,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,68,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,68,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,68,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,69,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,69,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,69,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,69,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,69,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,69,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,69,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,69,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,69,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,69,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,69,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,69,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,69,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,70,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,70,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,70,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,70,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,70,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,70,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,70,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,70,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,70,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,70,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,70,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,70,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,70,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,71,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,71,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,71,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,71,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,71,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,71,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,71,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,71,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,71,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,71,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,71,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,71,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,71,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,72,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,72,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,72,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,72,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,72,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,72,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,72,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,72,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,72,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,72,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,72,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,72,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,72,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,73,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,73,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,73,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,73,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,73,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,73,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,73,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,73,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,73,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,73,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,73,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,73,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,73,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,74,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,74,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,74,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,74,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,74,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,74,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,74,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,74,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,74,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,74,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,74,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,74,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,74,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,75,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,75,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,75,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,75,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,75,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,75,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,75,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,75,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,75,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,75,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,75,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,75,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,75,99,checkout
