uuid,major,minor,category
6a468e3e-631f-44e6-8620-cc83330ed994,76,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,76,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,76,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,76,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,76,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,76,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,76,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,76,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,76,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,76,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,76,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,76,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,76,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,77,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,77,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,77,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,77,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,77,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,77,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,77,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,77,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,77,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,77,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,77,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,77,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,77,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,78,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,78,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,78,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,78,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,78,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,78,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,78,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,78,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,78,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,78,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,78,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,78,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,78,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,79,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,79,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,79,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,79,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,79,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,79,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,79,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,79,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,79,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,79,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,79,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,79,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,79,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,80,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,80,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,80,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,80,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,80,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,80,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,80,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,80,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,80,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,80,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,80,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,80,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,80,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,81,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,81,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,81,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,81,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,81,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,81,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,81,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,81,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,81,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,81,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,81,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,81,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,81,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,82,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,82,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,82,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,82,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,82,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,82,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,82,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,82,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,82,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,82,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,82,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,82,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,82,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,83,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,83,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,83,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,83,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,83,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,83,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,83,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,83,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,83,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,83,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,83,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,83,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,83,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,84,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,84,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,84,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,84,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,84,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,84,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,84,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,84,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,84,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,84,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,84,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,84,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,84,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,85,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,85,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,85,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,85,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,85,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,85,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,85,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,85,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,85,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,85,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,85,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,85,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,85,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,86,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,86,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,86,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,86,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,86,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,86,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,86,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,86,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,86,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,86,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,86,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,86,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,86,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,87,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,87,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,87,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,87,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,87,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,87,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,87,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,87,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,87,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,87,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,87,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,87,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,87,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,88,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,88,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,88,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,88,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,88,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,88,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,88,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,88,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,88,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,88,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,88,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,88,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,88,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,89,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,89,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,89,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,89,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,89,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,89,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,89,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,89,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,89,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,89,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,89,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,89,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,89,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,90,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,90,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,90,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,90,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,90,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,90,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,90,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,90,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,90,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,90,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,90,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,90,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,90,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,91,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,91,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,91,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,91,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,91,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,91,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,91,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,91,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,91,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,91,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,91,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,91,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,91,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,92,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,92,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,92,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,92,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,92,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,92,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,92,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,92,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,92,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,92,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,92,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,92,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,92,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,93,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,93,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,93,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,93,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,93,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,93,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,93,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,93,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,93,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,93,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,93,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,93,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,93,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,94,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,94,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,94,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,94,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,94,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,94,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,94,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,94,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,94,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,94,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,94,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,94,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,94,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,95,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,95,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,95,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,95,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,95,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,95,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,95,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,95,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,95,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,95,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,95,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,95,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,95,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,96,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,96,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,96,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,96,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,96,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,96,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,96,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,96,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,96,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,96,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,96,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,96,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,96,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,97,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,97,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,97,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,97,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,97,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,97,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,97,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,97,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,97,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,97,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,97,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,97,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,97,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,98,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,98,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,98,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,98,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,98,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,98,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,98,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,98,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,98,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,98,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,98,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,98,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,98,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,99,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,99,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,99,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,99,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,99,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,99,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,99,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,99,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,99,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,99,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,99,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,99,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,99,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,100,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,100,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,100,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,100,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,100,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,100,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,100,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,100,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,100,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,100,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,100,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,100,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,100,99,checkout
